	5% p-val	5% stats	95% p-val	95% stats	Median p-val	Median stats
BARHL2$MA0635.1|BARHL1$MA0877.2	-1.6229913672626621	79550.775	0.5672331576151819	105220.4375	-0.30126610629828293	91555.625
NR5A1$MA1540.1|Esrrb$MA0141.2|Esrrb$MA0141.1|Esrra$MA0592.2|ESRRA$MA0592.3|ESRRB$MA0141.3|Esrrg$MA0643.1|ESRRA$MA0592.1	-2.225806266601863	103354.746875	0.2200793467549316	134892.634375	-0.5868207819664998	118825.21875
NFIC(var.2)$MA1527.1|NFIB$MA1643.1|NFIC::TLX1$MA0119.1|NFIX(var.2)$MA1528.1	-0.8395154527887583	176086.825	1.1964021658928305	220489.6625	0.06278832303237618	198265.3125
E2F6$MA0471.1|TFDP1$MA1122.1|E2F4$MA0470.1|E2F1$MA0024.2|E2F6$MA0471.2	-1.9835686944819144	154588.34	0.45645809563562645	196808.885	-0.45999985490009665	174719.05
CREB3L1$MA0839.1|CREB3L4$MA1474.1|ATF6$MA1466.1|CREB3$MA0638.1|XBP1$MA0844.1	0.4484646670937019	186274.84500000003	4.552109440719572	236937.28999999998	1.9937354824320557	210482.95
ONECUT1$MA0679.1|ONECUT2$MA0756.1|ONECUT3$MA0757.1|ONECUT1$MA0679.2	-3.532261176873014	142952.6875	-0.1139983424206765	184756.51875	-1.2903427537952608	163510.25
IRF2$MA0051.1	0.42892156313208535	256534.2	4.685344601687428	319859.175	2.0039782544225737	287429.5
TGIF1$MA0796.1|PKNOX1$MA0782.1|TGIF2LX$MA1571.1|PKNOX2$MA0783.1|TGIF2LY$MA1572.1|TGIF2$MA0797.1	-1.7774519271965634	121748.5125	0.4791766321076889	156666.29166666666	-0.33066944179816615	139079.16666666666
TFCP2$MA0145.3|GRHL1$MA0647.1	-0.29933590074879557	135948.6375	2.2395951837722237	175681.52500000002	0.6662859679640609	155855.375
PAX1$MA0779.1|PAX9$MA0781.1	0.47124362073937737	191761.8	4.650774354220141	243796.125	2.035840386416146	216065.375
TFAP4(var.2)$MA1570.1|Neurog1$MA0623.1|Twist2$MA0633.1|NEUROG2$MA0669.1|NEUROG1$MA0623.2|Atoh1$MA0461.2|OLIG1$MA0826.1|ATOH7$MA1468.1|BHLHE23$MA0817.1|BHLHE22$MA0818.1|OLIG3$MA0827.1|TCF21(var.2)$MA1568.1|OLIG2$MA0678.1|NEUROD2$MA0668.1|Bhlha15$MA0607.1	-0.48826292649168723	96782.71666666666	1.8652271917392402	126681.32499999998	0.4070398393848306	111289.05
FOXP1$MA0481.1	-2.0815295461412777	156501.8	0.4281569614484068	202161.525	-0.516365492465017	179260.25
FOXC1$MA0032.2|FOXB1$MA0845.1|FOXD2$MA0847.2|FOXC2$MA0846.1|Foxk1$MA0852.1|Foxj3$MA0851.1	-0.4920079546176459	132251.70833333334	1.85348053477927	169276.46666666667	0.44007314200928355	149975.41666666666
RUNX2$MA0511.2|RUNX3$MA0684.1|RUNX1$MA0002.1	0.04067792151677178	91136.075	4.042026544066535	122410.89999999998	1.5890544005733902	106103.41666666667
BACH1$MA1633.1|BACH2$MA1101.1|MAFK$MA0496.3|NFE2L1$MA0089.2|MAF::NFE2$MA0501.1|NFE2L2$MA0150.1|Nfe2l2$MA0150.2|Bach1::Mafk$MA0591.1	1.074639024278831	137051.59687500002	6.176074860921783	177902.93125	3.084092283635372	156473.9375
TFAP2C$MA0524.2|TFAP2B$MA0811.1|TFAP2A(var.2)$MA0810.1	0.08309614898149113	114774.19166666665	3.2954055494465764	151777.14166666663	1.176055877399629	132642.16666666666
THRB$MA1574.1|Rxra$MA0512.2|RXRB$MA0855.1|NR2C2$MA0504.1|PPARG::RXRA$MA0065.1|PPARD$MA1550.1|RXRG$MA0856.1|NR2F1(var.2)$MA1537.1|Nr2f6$MA0677.1	-1.1916922511926449	170696.83333333334	0.8356033626877193	214452.82222222222	-0.15015918144571544	191992.61111111112
TEAD1$MA0090.2|TEAD3$MA0808.1|TEAD4$MA0809.1|TEAD4$MA0809.2|TEAD2$MA1121.1|TEAD1$MA0090.3	-3.2463058481945395	119728.23333333332	0.04465596397024252	156842.55833333332	-1.1890114535519027	137833.91666666666
Stat4$MA0518.1|Stat3$MA0144.1|Stat5a$MA1624.1|STAT1$MA0137.2|Stat5b$MA1625.1|STAT3$MA0144.2|STAT1$MA0137.3|Stat5a::Stat5b$MA0519.1	-0.92534685668549	101261.79374999998	1.655489329261807	132388.59999999998	0.2263482860729889	116472.5625
NR1D2$MA1532.1|NR1D1$MA1531.1	-2.605710358929355	177516.575	0.2517995491359837	225918.12499999997	-0.8001653465042617	200915.875
CUX2$MA0755.1|CUX1$MA0754.1	-6.866878831292203	74136.1375	-1.3854789810601267	100046.5875	-3.6741546336783664	86640.75
FOXE1$MA1487.1	-0.7685669420092646	153995.7	1.2602686866525654	195537.7	-0.01775651971818683	175118.25
RARG(var.3)$MA1553.1|RARB(var.3)$MA1552.1|RXRB(var.2)$MA1555.1|RXRG(var.2)$MA1556.1	-0.832114127751388	155611.7375	1.497865162550906	198501.71249999997	0.2121763408757235	176225.3125
Zfx$MA0146.1|Zfx$MA0146.2	-0.918540469065294	158993.75	1.069825293832909	200678.7375	-0.09910129529235336	179174.125
Nkx3-1$MA0124.2|NKX3-2$MA0122.2|Nkx3-2$MA0122.3|ISL2$MA0914.1	-0.49147482866570924	88266.325	2.496467707550921	116439.3875	0.8587791730916444	101647.75
MEF2A$MA0052.4|MEF2A$MA0052.1|MEF2A$MA0052.2|MEF2C$MA0497.1|MEF2A$MA0052.3|MEF2B$MA0660.1|MEF2D$MA0773.1	-0.25328953336390797	122345.58571428571	3.0551531728509933	158916.41428571427	0.9915607275584042	140035.67857142858
FOS::JUN(var.2)$MA1126.1|FOSB::JUN$MA1127.1|JUNB(var.2)$MA1140.2|Creb5$MA0840.1|FOSL1::JUND(var.2)$MA1143.1|FOSL2::JUNB(var.2)$MA1139.1|JDP2(var.2)$MA0656.1|JUNB(var.2)$MA1140.1|FOSL2::JUN(var.2)$MA1131.1|ATF7$MA0834.1|ATF3$MA0605.2|FOSL1::JUN(var.2)$MA1129.1|JUND(var.2)$MA0492.1|FOSB::JUNB(var.2)$MA1136.1|CREB3L4(var.2)$MA1475.1|ATF2$MA1632.1|CREB1$MA0018.3|JUN$MA0488.1|FOSL2::JUND(var.2)$MA1145.1|JUN::JUNB(var.2)$MA1133.1|CREB1$MA0018.2|Gmeb1$MA0615.1|CREM$MA0609.2|Crem$MA0609.1|CREB1$MA0018.4|Atf1$MA0604.1|GMEB2$MA0862.1	0.10301359120931819	129429.84444444448	3.744606905905516	168144.38981481476	1.54946541757638	148005.91666666666
CENPB$MA0637.1	-1.636906133614622	234999.325	0.4752565947794677	288570.5	-0.3029155139094657	261937.0
SOX13$MA1120.1|SOX2$MA0143.4|SOX15$MA1152.1|Sox17$MA0078.1|SOX8$MA0868.2|SOX9$MA0077.1	-1.2393740798382888	89848.20833333333	0.9519787342887883	117830.41250000002	-0.07538434809010935	103650.58333333333
PBX3$MA1114.1|PBX2$MA1113.1|PKNOX1$MA0782.2	-0.44103084403487086	158594.55000000002	1.9199043708128898	200640.0	0.19576666096948495	178541.5
EGR2$MA0472.1|EGR1$MA0162.4|Egr1$MA0162.1|EGR4$MA0733.1|EGR2$MA0472.2|EGR1$MA0162.3|EGR3$MA0732.1	-0.4394695687908848	186885.03214285718	2.22027228928441	235482.81071428573	0.5762483538529963	210363.2142857143
Hmx3$MA0898.1|Hmx2$MA0897.1|Hmx1$MA0896.1	-3.8120078104291615	201117.25833333333	0.30202794280669276	253344.53333333333	-1.5421831025701527	226442.66666666666
IRF8$MA0652.1|IRF4$MA1419.1|IRF9$MA0653.1|IRF5$MA1420.1	0.7802143253547422	173118.94375000003	5.316421996472096	221326.425	2.5652727940732523	196457.6875
PITX2$MA1547.1|OTX1$MA0711.1|OTX2$MA0712.1|Pitx1$MA0682.1|GSC2$MA0891.1|OTX2$MA0712.2|PITX3$MA0714.1|PITX1$MA0682.2|GSC$MA0648.1	-5.427475238526868	71890.24444444444	-0.4669226683259826	97735.50555555556	-2.5580603327481204	84338.52777777778
Sox6$MA0515.1|Sox3$MA0514.1	-4.070744097168795	71238.1375	-0.23232168391481195	96696.6875	-1.685405976698759	83877.375
SMAD5$MA1557.1|SMAD3$MA0795.1	-0.5708180670464488	87219.6875	1.7185534672148965	115778.125	0.2098578081060993	100789.75
DMRT3$MA0610.1|DMRTA2$MA1478.1|DMRTC2$MA1479.1	-2.2202271544761154	112897.01666666666	0.23326575781838224	146031.34166666667	-0.584266484287331	129116.83333333333
HNF1B$MA0153.1	-0.3967990013432141	95673.85	2.2500656733452047	125104.725	0.5493387771045682	110024.5
HNF4A$MA0114.4|HNF4G$MA0484.2	-2.7048305236418546	110074.175	0.6111560104669373	144654.78749999998	-0.6148976242819946	126399.875
EBF1$MA0154.2	-3.0553427290119815	86093.625	0.3984776861876319	115283.4	-1.0051438327150655	99843.25
Tcfcp2l1$MA0145.1|Tcfcp2l1$MA0145.2	-1.807603441830302	143117.22499999998	-0.01975885879160213	182286.8	-0.42423600067444234	161993.375
TFAP2C(var.3)$MA0815.1|TFAP2A(var.3)$MA0872.1|TFAP2B(var.3)$MA0813.1	-2.6891872110859705	112800.65833333333	0.09014212179447978	146829.55833333335	-0.8268776084727082	128916.0
HOXD13$MA0909.2|HOXA13$MA0650.2|HOXB13$MA0901.2|Hoxd9$MA0913.1|HOXD9$MA0913.2|HOXD13$MA0909.1|HOXB13$MA0901.1|CDX2$MA0465.2|CDX1$MA0878.2|CDX4$MA1473.1|HOXA13$MA0650.1|CDX1$MA0878.1|HOXA10$MA0899.1|CDX2$MA0465.1	-2.3893980289670482	88449.40357142859	0.3012720344981393	117052.42321428572	-0.7405721558197158	102279.5
NR4A1$MA1112.1|NR2F2$MA1111.1|NR4A1$MA1112.2	-1.8631337042616838	98821.19166666667	0.4489341898900818	129622.59166666663	-0.4125966341247742	114007.16666666667
HOXC11$MA0651.1|HOXC10$MA0905.1|HOXD11$MA0908.1|Hoxa11$MA0911.1|HOXB9$MA1503.1|HOXC12$MA0906.1|HOXD10$MA1506.1|HOXC9$MA0485.2|HOXD12$MA0873.1	-2.184974298936596	102239.01388888889	0.2065518575408248	134075.19722222222	-0.5660248860969673	117788.5
TCF7L1$MA1421.1|Tcf7$MA0769.1|TCF7L2$MA0523.1|LEF1$MA0768.1	-2.844562434004617	129252.92499999999	0.20294891611674318	167166.69375	-1.0021291925522187	147265.5625
SOX10$MA0442.2|SOX4$MA0867.2	-1.8430111410407257	85778.6125	0.4538217364981165	113548.8125	-0.36477961519455965	98904.875
NKX2-2$MA1645.1|NKX2-5$MA0063.2|Nkx2-5(var.2)$MA0503.1	-2.2919083359775296	99349.95833333333	0.138323782038425	130801.77500000001	-0.6829796834390409	114503.25
HSF1$MA0486.2|HSF4$MA0771.1|HSF1$MA0486.1|HSF2$MA0770.1	-1.466095808670991	149897.6125	0.6088211795963471	188714.44999999998	-0.2411505669413975	169047.25
SCRT1$MA0743.2|SCRT2$MA0744.2|SCRT1$MA0743.1|SCRT2$MA0744.1	-2.0712617371226743	186766.75	0.38201067709088865	236217.46874999997	-0.48392387435073747	210815.25
NR2F6(var.3)$MA1539.1|NR2F1(var.3)$MA1538.1|NR4A2::RXRA$MA1147.1|NR1H4::RXRA$MA1146.1	-1.6928903181559114	185816.83125000002	0.5551118940452766	233620.20625	-0.18617564854074592	209640.5625
SP1$MA0079.3|SP2$MA0516.1	-2.207683285417124	168521.8375	0.5530933949451754	213337.8875	-0.23907654016245197	190825.75
Klf4$MA0039.1	-1.743262107529341	114707.65000000001	0.707048548496035	150902.69999999998	0.04947359082898577	132576.0
PAX3$MA0780.1|PAX7$MA0680.1	-1.718249350929046	75399.25	0.36110264143027293	100591.525	-0.3512895655031917	87617.5
ESR2$MA0258.1|ESR2$MA0258.2|ESR1$MA0112.3|ESR1$MA0112.2	-0.7902512490070939	200760.15000000002	1.8581520633740913	249796.64374999996	0.4195082940201346	224843.4375
Wt1$MA1627.1|Znf281$MA1630.1	0.02399665946085905	167032.09999999998	3.230201780912833	212735.28749999998	1.2214200772921817	189745.0
RORA(var.2)$MA0072.1|RORC$MA1151.1|RORB$MA1150.1	-1.0316435103642516	123205.65000000001	0.9904857073590287	157536.65833333333	-0.029384045889225552	139730.41666666666
PPARA::RXRA$MA1148.1	-2.075663713984853	270061.025	0.6654065721809669	332858.175	-0.3869720914571505	299864.25
NFIL3$MA0025.2|HLF$MA0043.3	-0.39425040839897846	134695.0125	2.058325372543302	173203.59999999998	0.4035073192563264	154158.875
RFX3$MA0798.2|RFX1$MA0509.2	-1.2194076766267359	135179.525	0.8754272433019539	172208.78749999998	-0.0047589984932825055	153137.75
Hoxc9$MA0485.1|PBX2$MA1113.2|MEIS2(var.2)$MA1640.1|MEIS1(var.2)$MA1639.1|Hoxa9$MA0594.1	-1.664924009900996	125557.27000000002	0.5119587135594423	161676.33000000002	-0.3030458606638201	142989.7
TCF3$MA0522.2|TCF4$MA0830.1|TCF4$MA0830.2|SNAI2$MA0745.1|ZEB1$MA0103.3|FIGLA$MA0820.1|SNAI1$MA1558.1|Rbpjl$MA1621.1|SNAI2$MA0745.2|SNAI3$MA1559.1|TCF12(var.2)$MA1648.1|Ptf1a(var.3)$MA1620.1|ASCL1(var.2)$MA1631.1|TCF3$MA0522.3|MYOD1$MA0499.2	-9.87099568421017	107922.43666666668	-2.698362078370196	142996.21	-5.889619013850848	124772.43333333333
E2F1$MA0024.3|E2F2$MA0864.2|E2F4$MA0470.2	-2.1185116859967805	187355.70833333334	0.35641055380693826	236775.95000000004	-0.4590818645108759	211254.33333333334
ZEB1$MA0103.1	-26.27618261476627	26681.2	-14.24223369852173	39310.2	-19.80934105047622	32905.25
NFYC$MA1644.1|NFYA$MA0060.3|NFYB$MA0502.1|NFYA$MA0060.1	-2.3139358836034263	129645.23750000002	0.46523110955066505	165875.4375	-0.7059453052796703	147200.625
RFX3$MA0798.1|RFX4$MA0799.1|RFX2$MA0600.2|RFX5$MA0510.2|Rfx1$MA0509.1|RFX2$MA0600.1	-4.210107079602554	151063.975	-0.21543777852699444	194328.88333333333	-1.7351088255768954	171535.83333333334
NR1I2$MA1533.1|Vdr$MA0693.1	-0.955203508617977	200576.55	1.984736735451529	250813.05	0.4663656685654372	226140.0
NFATC1$MA0624.1|NFATC3$MA0625.1|NFATC4$MA1525.1|NFAT5$MA0606.1	-3.6193316995128084	113039.4	-0.04317459657216678	149597.18124999997	-1.3748886738753257	131129.125
Zic2$MA1629.1|Zic1::Zic2$MA1628.1	-0.8035113702983108	139776.1625	1.2552930153164998	177941.3125	0.1343019760316033	157575.875
SOX21$MA0866.1|Sox11$MA0869.1|Sox1$MA0870.1|SOX4$MA0867.1	-2.2478039107590657	132586.6625	0.40125586373909583	171552.70625	-0.5150272985033428	151397.0625
VEZF1$MA1578.1|ZNF740$MA0753.2|ZNF740$MA0753.1	-1.8839675277990275	141724.0	0.6484541163538494	181215.42500000002	-0.38643210415701973	161001.0
E2F7$MA0758.1|E2F8$MA0865.1	-2.7748057407388846	136021.1	0.3430218996252278	174503.8625	-0.8667616279187119	155191.25
E2F3$MA0469.3	-1.9219115646111895	103259.425	0.11599528157164153	135122.84999999998	-0.516294961086389	118517.5
MAFA$MA1521.1|MAF$MA1520.1|MAFG$MA0659.1|MAFK$MA0496.2|MAFF$MA0495.2	-0.18490366857295823	210439.15	3.068747158430299	264851.41	1.0951427917353787	236722.6
TP53$MA0106.2|TP53$MA0106.1|TP53$MA0106.3	-1.0278649675454712	179049.04166666666	1.4585701540586413	226910.1083333333	0.10590791894624572	202948.25
ZNF410$MA0752.1	-1.933117729469733	166151.775	0.4402242163269749	210173.875	-0.4645396730852849	187174.75
PLAG1$MA0163.1	-7.433749250784191	127866.325	-1.6675354049934863	166735.65000000002	-4.0148554699799766	147603.75
REST$MA0138.1|REST$MA0138.2	-1.1718808760704755	243199.7	0.8185530272691541	298256.2	0.00782366924655644	271254.375
MXI1$MA1108.2|MAX$MA0058.2|Myc$MA0147.2	-0.5449893302038412	98515.675	2.0965422598538357	129088.19166666667	0.48622819001028034	113565.58333333333
YY2$MA0748.2	-3.869369305894996	123712.625	-0.2396290279277964	161203.90000000002	-1.566793620736735	141740.25
SREBF2$MA0596.1|SREBF1$MA0595.1	-2.5728612633061037	96158.41249999999	0.11809425307863528	127141.99999999999	-0.7667540450353165	110957.5
CTCFL$MA1102.2|CTCFL$MA1102.1	-6.1973608979216515	152819.175	-1.1032586341689206	196842.0875	-3.11913833698098	174118.75
Dmrt1$MA1603.1	-0.9277521623256124	163390.125	1.1309354391283213	204648.2	-0.18842873165516605	182441.0
Nkx3-2$MA0122.1	9.189844133060374	49317.25	19.69070905036931	70054.45	13.983828538572727	58601.5
NEUROD1$MA1109.1|ZBTB18$MA0698.1|TWIST1$MA1123.1|TWIST1$MA1123.2|TAL1::TCF3$MA0091.1|HAND2$MA1638.1|NEUROG2(var.2)$MA1642.1|Ptf1a$MA1618.1	-1.3255811568236069	118629.79062500001	1.0324802232023704	153062.040625	-0.08507098954193097	135368.78125
