	5% p-val	5% stats	95% p-val	95% stats	Median p-val	Median stats
Hmx1|Hmx3|Hmx2	-1.5130872157758974	81.63333333333333	0.9048536657461268	324.22499999999997	-0.27108642158150126	176.16666666666666
STAT1::STAT2|IRF4|IRF8|IRF9|IRF1	-1.7667072303128744	33.885000000000005	0.09623305213644844	148.8	-0.6658521708026561	77.45
GSC2|PITX3|OTX1|Dmbx1|Pitx1|Crx|GSC|OTX2|RHOXF1	-1.1212665666026906	30.42777777777778	1.097175645952992	169.7888888888889	0.02464848300204567	84.55555555555556
EGR2|EGR1|EGR4|EGR3	-0.6336310932441921	277.9625	1.5921783861565868	758.0625	0.3118128473958764	483.875
Foxd3	-1.0014451062150118	25.0	1.084736640606205	155.04999999999995	-0.12310113654886015	70.0
Atf1|Atf3	-1.7347250043440312	108.475	0.5424799226296247	399.04999999999995	-0.30287983661751294	228.0
Sox6|Sox3	-1.6478454725990732	46.5	0.45949183620351974	225.04999999999995	-0.2879868376135216	117.0
SP4|KLF14	-0.17403321456687648	148.95000000000002	2.7602236383996104	509.5874999999999	1.0113042277511313	291.875
TFAP2A(var.3)|TFAP2C(var.3)|TFAP2B(var.3)	-0.028115296261017816	211.33333333333334	2.959486237050799	664.3916666666667	1.0591299773667713	406.3333333333333
Pax6	-1.6346171607568285	187.95	0.6570204301582163	556.05	-0.2539142220984386	353.0
TCF7L1|LEF1|Tcf7|TCF7L2	-0.3950591119282037	72.975	1.9266911646226894	277.04999999999995	0.49710418047944877	155.75
HSF4|HSF1|HSF2	-1.069390393115276	59.333333333333336	1.2825614041062545	263.7666666666666	0.2547168025957894	139.83333333333334
SCRT2|SCRT1	-1.372535616660138	216.4875	0.7541856726548772	634.0749999999999	-0.2139883071086169	394.0
SP1|SP2	0.34976154623126093	198.7125	3.724171542582093	635.025	1.6536111287186608	387.5
HLTF	-0.47421809487093053	71.0	1.4947257924877917	289.04999999999995	0.2688168328165095	158.5
RORB|RORC	-2.9452603173417007	90.45	0.31489354346795395	372.57499999999993	-1.1930476442452718	195.0
KLF4|Klf1	-1.5616200180651996	127.94999999999999	0.6586312213077237	450.56249999999994	-0.3292345429523241	256.5
BHLHE41	-0.8848655121831599	50.95	1.1122253169393008	229.0	0.15182513554347943	120.5
TP63|TP53|TP73	-1.5849217927849362	27.316666666666666	0.669096590813813	147.0	-0.3826813679375219	72.66666666666667
Hoxa9|Hoxc9	-1.0850807661412911	53.5	0.8680140095889298	236.0	-0.08957061480767026	125.5
Rfx1	-3.0380290789758306	51.95	-0.10052847650127741	255.0	-1.3640960945688922	133.75
SPIC	-2.441683527200119	78.0	-0.0068302032195834425	345.0	-0.8171489169919591	182.0
NFAT5|NFATC1|NFATC3|NFATC2	-0.605500669154265	35.98125	1.6219507013565198	183.20624999999993	0.15798378914617234	93.5
E2F7	0.3358744199769402	0.0	2.148492012540625	6.0	1.3391384182307327	1.0
PAX5	0.03327015488519811	224.95	2.4882232119360865	690.1999999999998	0.8766017094142073	433.5
Bach1::Mafk|MAFG|MAFK|BACH2|MAFF|Nfe2l2|MAF::NFE2	-0.8430584679856568	162.54285714285717	1.2446060881779195	502.6785714285714	0.09808447891972784	305.10714285714283
ZNF410|Rarg|Rarb|Nr2f6(var.2)	-1.2296532611903044	0.75	0.4192478273590743	36.75	-0.2685643847982964	11.5
PLAG1	-0.30108299216492745	181.0	2.170520115664728	583.0	0.5967804843252638	344.0
ESR2	-0.36942965922534	348.95	1.8678816728165808	903.1499999999999	0.38660019608238055	587.0
SREBF1|SREBF2	1.318719139781404	33.0	4.834027662196796	187.0	2.9285044678777608	89.25
CEBPA|CEBPD|CEBPG|CEBPE|CEBPB	-1.6899967239817546	108.79	0.7161549615762401	387.64	-0.22928383772068345	224.5
CTCF|CTCFL	10.379778418951911	146.975	15.887887081586499	578.1749999999998	13.144242603082947	325.875
ZNF354C	-0.03973909905288166	9.0	3.680418238942464	89.02499999999998	2.120856027813483	36.0
Srebf1(var.2)|SREBF2(var.2)	-0.610303806776533	64.475	1.5252119667562254	279.6249999999999	0.2670140383401199	153.5
Sox11|E2F3|SOX4|Sox1|E2F2	-1.4385700505501426	0.6	0.007933983219743646	28.3	-0.6485148767264363	9.0
KLF9	-1.3258023538743864	171.0	0.8520930616936754	505.14999999999986	0.12093963491815624	314.0
POU3F2|POU1F1|POU5F1|POU2F2|POU3F3|POU3F4|POU2F1|POU3F1|Pou2f3|POU5F1B	-1.6411694745848397	28.085	0.6429936278634003	166.21499999999997	-0.3865421526196321	80.25
TCF4|TCF3|ZEB1|FIGLA|ID4	-0.567837536949227	144.38	1.7071210680754347	475.64	0.3380926359944095	279.4
PROX1	-0.6355159914706777	36.95	1.4641584481244796	194.04999999999995	0.23119858355621437	96.0
T|TBX19	-1.539437450766533	133.975	0.49455698636693013	452.525	-0.30287980225478234	265.5
NKX2-3|NKX2-8	-0.4361062684105802	58.975	1.8741862665235682	253.52499999999998	0.447046082265447	137.125
Ahr::Arnt	0.14335208730959548	8.950000000000003	3.1043435525552843	96.0	1.483336570470059	40.0
NRL|Mafb	-2.153934081521384	69.975	0.3117818568180174	303.04999999999995	-0.5341520516422765	160.5
PHOX2A|Phox2b|PROP1	-0.423811230943272	35.65	1.7525211565853862	188.36666666666665	0.3637138445210624	93.16666666666667
Nr1h3::Rxra	-0.15558367773551252	549.9000000000001	2.5137070508196824	1291.1749999999997	0.7735414463075384	870.75
Nkx3-1|NKX3-2	-0.8844219020086204	30.0	1.1705183257174818	166.52499999999998	0.08658755996500742	80.0
FOXF2	-1.1649287223986586	90.0	0.9964837962089922	344.04999999999995	0.0770315246803894	190.0
HIF1A|ARNT::HIF1A	-1.0571885359963635	120.94999999999999	1.0322296142667815	406.04999999999995	-0.01574722581642768	236.5
Ar|NR3C1|NR3C2	-1.084690869490295	35.666666666666664	0.9703550808826135	182.01666666666665	-0.08224374591120408	92.33333333333333
SIX2|SIX1	-0.8924086126853162	54.475	1.2072019265273668	237.52499999999998	0.06970985710545137	127.0
DBP|TEF|HLF	-1.24038009527999	96.0	0.7621305155633036	356.5249999999999	-0.09480526522365984	201.33333333333334
GLIS2	0.156955837020888	350.90000000000003	2.980638952301241	960.0999999999999	1.1132277265832267	617.0
Hnf4a	-0.7188000156328345	32.0	1.320161115143207	163.0	-0.017271850851905468	77.0
Gfi1b	-1.5456369562113847	68.0	0.5616246249370846	294.04999999999995	-0.2328048327416713	159.0
ZIC4|ZIC1|ZIC3	1.2081782248126325	323.2583333333334	6.181211601124356	887.6833333333334	3.7310291667510866	558.3333333333334
HOXA5	-1.0872978566433933	30.950000000000003	0.8855433342366187	164.0	0.013154339650258903	82.0
HOXC13	-2.2388278231896392	29.950000000000003	0.3042955995739384	175.0	-0.7507566140530639	80.0
MYBL1	-2.3836023271580076	20.950000000000003	0.18758372610255183	150.0999999999999	-0.8511997912277804	70.0
NR1A4::RXRA|NR4A2::RXRA	-0.6659887981210879	223.975	1.448640950487186	654.5625	0.24034507619622528	413.25
E2F8	-0.5560208544628819	7.0	1.6112319414181195	74.0	0.3353271847990976	29.0
SMAD2::SMAD3::SMAD4	-0.6984906488968183	192.475	1.386552749660443	591.05	-0.022324641209833934	356.25
Foxa2|FOXA1	-0.15797541975255464	61.5	2.3695583549818906	280.07499999999993	0.7544217661069466	149.5
REL|RELA|NFKB1|NFKB2	-0.6726277513192286	62.475	1.544312604215842	261.5125	0.24260834360288502	139.25
NFIX	-2.054551535982996	108.95	0.14139562754391577	414.0999999999999	-0.5901862628360206	238.5
RFX5|RFX3|RFX4|RFX2	-1.8755441521612435	55.225	0.36712481946576075	234.63749999999987	-0.44259759422292533	126.375
Nr5a2	-1.1650224062446182	166.95000000000002	0.6789446037470772	512.05	-0.12457192774212766	306.0
MSC|Tcf21|MYF6	-0.08291490298889849	84.96666666666665	2.6826006307781385	349.1333333333332	0.9861219176368673	194.0
EBF1	0.11646147546379111	123.0	3.0821489996767926	449.04999999999995	1.2645750290163165	249.0
GLIS1|GLIS3	-1.1093389509767348	69.975	0.8769250335592095	238.02499999999998	-0.06065121577379025	140.0
NFYB|NFYA	-2.2869807708605387	121.0	0.24268336138615754	437.5	-0.672454821523272	247.0
GCM1|GCM2	-0.3033912017018688	118.2375	1.9893531560257733	441.1249999999999	0.47827130365133996	259.5
HIC2	-1.2850923997841004	204.5	0.717292067940833	619.6499999999999	-0.15592405509618412	379.75
Bcl6	-0.7957473602013145	152.0	1.7150137489729573	489.04999999999995	-0.050818515018095076	296.0
Gfi1	-0.7914788363991149	17.0	1.2606756175818985	110.04999999999995	0.14189902167422988	50.0
Twist2	-0.5534238359055239	40.0	1.6734610518433013	203.0	0.3207899331601098	101.0
RARA::RXRG	-0.6094745657397513	348.85	1.5405344077701997	888.05	0.09082353134561441	577.5
ZNF263	-0.5027755309637599	448.0	1.640570315802853	1101.1	0.2850259142813948	721.0
ZNF282	-0.20354831641171237	46.0	2.7524346547974217	238.04999999999995	1.0692711856945325	122.0
PRDM1	-0.9921254903183877	126.85000000000001	0.9766592454562213	430.1999999999998	0.1332532551962658	245.5
ZBTB33	-1.0636844866370605	170.95000000000002	1.0532754667869444	534.05	0.10268621716523063	326.0
ZNF384	-0.22683239076847803	4.950000000000003	2.218825251111688	77.0	0.6726433623607997	30.0
MZF1	-0.3280873283341941	21.475	1.7351716007764764	143.0	0.4274127757340568	66.0
Dux	-0.8525845636207972	41.475	1.3541333819501662	206.04999999999995	0.2211754258156341	106.5
HINFP	-0.5123220623215226	391.75	1.8784209989831415	969.05	0.4060489599478086	641.0
YY2	-0.721823549378952	143.95	1.334680109537917	460.04999999999995	0.1089740805705557	279.0
MTF1	-3.670633853766661	25.0	-0.3168913558024791	177.0	-1.6399454407008953	82.0
Pax2	-0.7367983804833151	91.95	1.337100348837913	351.0	0.09483086563247228	196.0
Arid3a	-0.666723302143817	1.0	1.5617161569311375	51.0	0.24116107604326803	18.0
MAFG::NFE2L1	-2.3904631579654883	40.0	0.04417376434749928	213.19999999999982	-0.7058146965138843	112.0
RARA	0.0	0.0	0.0	13.0	0.0	3.0
RUNX1	-2.0414253438713357	93.95	0.3460351593764658	353.04999999999995	-0.5569431632692629	200.0
Nr2e1	-1.9369399001151106	45.95	0.5395041772974117	235.04999999999995	-0.36650854042904246	118.0
ZNF143	-1.8811947773305124	28.0	0.43032408186242804	170.02499999999998	-0.41952698846982195	82.0
VENTX	-1.007338354843635	67.0	0.9309931798402394	290.04999999999995	0.043211613994643974	153.0
E2F1	-0.4059463609397515	208.475	2.0323380230277865	627.1499999999999	0.5149346059256201	384.0
ZBTB18	-0.661886260623214	156.95	1.4455757165404692	498.04999999999995	0.1761943559295781	312.0
IRF7	-1.2665133617802968	50.0	0.8274746353401308	224.0	0.005665763748600769	117.0
Sox5	-0.29728357595815236	5.0	1.8420998198777232	74.0	0.515896036546363	27.0
ZNF740	-1.0100529514083547	210.95000000000002	1.040755899020372	628.0	0.19736027019191796	383.0
SOX21	-1.6958016659960615	5.0	0.41462500027671656	60.049999999999955	-0.4053931532675794	24.0
PBX1	-1.0219280660944063	103.95	1.0400526907581016	382.525	-0.12446853244527403	216.0
Rhox11	-0.7887347877434853	327.9	1.267207546550757	837.0749999999999	0.01296541789203659	544.5
PPARG	-0.7044411364792589	212.89999999999998	1.184757710752024	600.1499999999999	0.25020538322595687	372.0
Hic1	-0.9037232520509743	224.89999999999998	1.131797917474156	636.0	0.13645913470372245	410.5
NFIC	-1.158214265560257	77.0	0.78805744929185	287.0999999999999	0.015415431426750455	164.0
BCL6B	0.0	0.0	0.0	0.0	0.0	0.0
RBPJ	-1.0651402428594579	51.0	0.9871412720497046	227.14999999999986	-0.07949545931005707	122.0
Tcfl5	-1.9567470272501426	233.0	0.5321141915718686	684.525	-0.3945983806523986	435.25
THAP1	-0.6710632195503116	156.95	1.4971583803643946	512.05	0.2524792461942463	311.25
DUXA	-1.1570564803523395	91.0	0.9164043103072965	337.0	-0.1328192565705521	189.0
Znf423	1.006922510746851	157.0	5.106304719432505	555.1499999999999	2.756427351051011	318.0
Rarg(var.2)	-0.16499954360599497	7.0	1.9645026290874417	81.0	0.5303822640996971	32.0
ZNF24	-1.4340542112398231	55.0	0.542187377964434	238.04999999999995	-0.1416511236067584	131.0
GRHL2	-1.698514649311414	99.0	0.4438649393116921	359.04999999999995	-0.29705530235321254	210.0
YY1	-1.1712534355400464	348.0	0.922598029509757	868.3499999999997	0.024564187307773558	580.0
SPIB	-0.8204464092055759	31.0	1.2554250403338245	168.0	0.12941378049237273	78.0
Arid3b	-0.4044359972182663	24.0	1.8101549016667453	161.0	0.4251707525270486	75.0
Nr2e3	-2.545537473334053	6.0	0.30778309878924165	83.04999999999995	-1.0720155794825281	31.5
INSM1	-0.6299003374972407	574.9	1.2923206687787925	1276.05	0.13433734612861492	881.5
Nkx2-5	-2.8405295086910574	0.0	-0.07546438453986104	70.0	-1.1456116425617808	25.0
Nkx2-5(var.2)	-1.6017863062858817	142.95000000000002	0.44759882337199564	456.04999999999995	-0.3164814600633764	270.5
MYBL2	-0.5181351008860694	13.0	1.771640014302614	105.0	0.35262285591677367	48.0
IRF3	-0.18329129288007692	10.0	2.125585877503186	100.0	0.6023856784795125	42.5
Sox2	-2.336677685092867	17.5	-0.018293401703133788	145.52499999999998	-0.8043587859326007	63.0
SNAI2	-1.3014492504370594	88.95	0.6603278025992007	315.04999999999995	-0.1932322574332318	181.0
DMRT3	-0.8212717539847804	72.85000000000001	1.2662503840886412	286.04999999999995	-0.07709809519320096	163.5
GATA1::TAL1	-1.8818501712170548	276.95	0.39932495400501516	769.0	-0.4462725601063917	502.5
EWSR1-FLI1	0.0	0.0	0.0	0.0	0.0	0.0
NFIL3	-0.5235116201550869	40.0	1.559561817389985	204.04999999999995	0.19094805590652153	107.0
RORA(var.2)	-3.3457267734733867	13.0	-0.24600384838416509	111.0	-1.661695729194707	48.0
Pou5f1::Sox2	-1.436836537366371	106.95	0.6713114300996958	368.04999999999995	-0.048596903939137945	212.0
KLF5	0.0684532061949948	54.0	2.9858109361951746	267.04999999999995	1.0885228818845996	139.5
FOXH1	-1.0197760627918615	109.95	1.00173821868284	392.0	-0.08326526855900723	217.5
Zfx	-0.13602919025442783	100.0	2.5155723541196795	402.0	0.728334592822192	220.5
Six3	-0.54049080365322	199.0	1.7638976333400793	617.05	0.2986932594569419	386.0
MEF2C	-1.6456806046081263	52.95	0.5628783996438448	245.0	-0.2437334054309213	124.0
DUX4	-1.1758453321213653	38.0	0.8064534543644774	196.04999999999995	-0.09149589321327067	102.5
MZF1(var.2)	-1.4033836640547575	117.0	0.7170093182565378	415.04999999999995	0.003579797186109584	242.0
FOXP3	-1.2724342734528935	34.95	0.8290319570191214	178.04999999999995	0.03866993454254614	90.0
Gmeb1	-0.66205368590673	617.4749999999999	1.3860235962859633	1379.625	0.22274708117727499	940.5
NR1H4	-0.3842865249247333	111.0	1.6697246715887333	415.14999999999986	0.36402841877271375	237.0
IRF2	-1.8925852933940304	7.0	0.47794381381308904	76.0	-0.5608578113150725	31.0
ZBED1	-0.6118394167064416	6.0	1.3064298465403439	71.0	0.19607365379993658	27.0
ATF4	-2.1518236143629146	107.95	0.2650006479967211	426.025	-0.6225339397349645	234.25
Creb3l2	-2.591246736375374	110.0	0.4275736758956926	406.0	-0.8869685964459036	228.0
Ddit3::Cebpa	-1.7516529867971815	260.95	0.23368130761378805	730.05	-0.3625570499817825	468.75
TBP	-2.2251448657588124	62.0	0.24690610550196443	288.04999999999995	-0.6382368276914897	154.0
TFAP4	-0.5307917875748214	74.0	1.8557288530305955	292.0	0.40499510183787524	166.0
SOX8	0.0	0.0	0.0	6.0	0.0	1.0
ESR1	-1.1537630440990916	5.0	0.9398704780056324	61.0	-0.17204346240719812	21.0
SOX10	-2.09885432353197	54.0	0.49854064227199824	254.0	-0.5616758269710656	133.0
ZSCAN4	-2.814561750361653	19.950000000000003	-0.06123016889855795	154.0999999999999	-1.0018463914176534	72.0
GLI2	-1.8481948926330962	121.0	0.44840254354281983	429.0	-0.4689990107709203	243.0
VDR	-1.9972776838421502	26.0	0.4009889248644214	161.0	-0.5403750169750754	77.0
REST	-0.9801619671471056	186.0	1.1018828046576346	568.0	-0.007037081025737541	349.0
SPI1	-2.6567701600217	4.0	-0.09834218079451847	73.0	-1.1110744013222154	26.0
CENPB	0.6347440705073374	112.475	4.704536447718383	455.0999999999999	2.344564101842426	242.75
LIN54	-0.5141327284104937	12.0	1.5459484691703351	97.0	0.27418402162463545	41.0
MYB	-0.932723467039371	94.0	1.2936828975075887	368.0	0.15111525177576907	203.5
HMBOX1	-1.5065722724155526	93.0	0.6581446889168777	352.0999999999999	-0.2338615826105186	192.0
Arid5a	-0.9707559692506496	55.95	1.0254108655636274	256.0	-0.1277647844466488	131.0
RXRA::VDR	-0.7630968965544547	9.0	1.3870366417370428	85.0	-0.018069228159197398	37.0
NRF1	0.02204524452725534	208.0	2.0708004330615273	649.05	0.4418636037119209	399.0
Smad4	-1.2422097269549133	83.95	0.7889384604279194	300.0999999999999	-0.15186312399326346	179.0
Foxq1	-0.008160534332073968	26.950000000000003	2.445954640853004	185.0	0.8274605971110208	80.0
Hand1::Tcf3	-1.2904783620454268	99.95	0.8010224073850717	362.0	0.040450391061393295	206.0
POU6F2	-0.5769255120318497	45.0	1.61205110964107	218.04999999999995	0.2471631414900704	114.0
Mecom	-0.9623403634746733	20.0	1.1211391412473026	121.09999999999991	-0.024307318080694525	57.0
RARA::RXRA	-0.5542233274161975	220.95	1.6413040441373565	661.05	0.24029113206059055	405.5
Spz1	0.39747612404386184	79.0	4.238785405117429	379.04999999999995	1.971593388965517	195.0
Stat6	-0.9382624714109777	70.0	1.0590780577274115	282.0	-0.10934416418038898	151.5
KLF13	0.6157136388148229	71.47500000000001	4.031897109768172	344.0	2.0376253299258607	180.0
RELB	-1.3216093664205628	117.975	0.8019443525685214	401.54999999999995	-0.07686483002338987	235.0
RREB1	-0.5473154709981175	24.0	1.4519432871025917	145.0	0.22140667609955933	70.0
MITF	-1.6725933032726985	220.0	0.5728910969073371	640.1499999999999	-0.21005048203387555	394.75
NFIA	-0.9718961587485396	30.0	0.9963369224125143	169.04999999999995	-0.10665364961857951	84.0
SMAD3	-0.6654195507566658	70.0	1.4161035603355152	275.04999999999995	0.20305651618249415	153.0
FOXG1	-0.6232953554262931	7.0	1.4234302347894932	79.0	0.22689301356335845	31.0
BATF3	0.0	0.0	0.0	13.0	0.0	3.0
IRF5	-2.0666272528759833	95.0	0.30783350017903227	369.0	-0.5742971661353906	209.0
SRF	-0.642412847032992	6.0	1.4917530555677958	73.0	-0.025347960671230185	29.0
