	5% p-val	5% stats	95% p-val	95% stats	Median p-val	Median stats
BSX$MA0876.1|PAX4$MA0068.2|MSX1$MA0666.1|BARX1$MA0875.1|MNX1$MA0707.1|mix-a$MA0621.1|MSX2$MA0708.1|LHX1$MA1518.1|LHX2$MA0700.1|LMX1B$MA0703.1|GSX2$MA0893.1|HOXD8$MA0910.2|HOXB8$MA1502.1|VAX1$MA0722.1|TLX2$MA1577.1|ALX3$MA0634.1|LMX1B$MA0703.2|LBX1$MA0618.1|LBX2$MA0699.1|GBX2$MA0890.1|Msx3$MA0709.1|HESX1$MA0894.1|HOXB6$MA1500.1|Lhx8$MA0705.1|NOTO$MA0710.1|PDX1$MA0132.2|LHX5$MA1519.1|GSX1$MA0892.1|Dlx1$MA0879.1|EN1$MA0027.2|LHX2$MA0700.2|EMX1$MA0612.1|GBX1$MA0889.1|ESX1$MA0644.1|EMX2$MA0886.1|EN2$MA0642.1|MIXL1$MA0662.1|VAX2$MA0723.1|LMX1A$MA0702.1|HOXA7$MA1498.1|EVX1$MA0887.1|Alx4$MA0853.1|Shox2$MA0720.1|LHX9$MA0701.1|VSX1$MA0725.1|RAX$MA0718.1|PRRX2$MA0075.3|Pdx1$MA0132.1|EMX1$MA0612.2|HOXB2$MA0902.2|ARGFX$MA1463.1|VSX2$MA0726.1|Nobox$MA0125.1|MEOX1$MA0661.1|POU6F1$MA0628.1|EVX2$MA0888.1|Dlx4$MA0881.1|HOXA1$MA1495.1|HOXC8$MA1505.1|HOXB4$MA1499.1|HOXA4$MA1496.1|MEOX2$MA0706.1|GSX2$MA0893.2|NKX6-1$MA0674.1|HOXB3$MA0903.1|HOXA6$MA1497.1|HOXA2$MA0900.2|LMX1A$MA0702.2|SHOX$MA0630.1|HOXD4$MA1507.1|RAX2$MA0717.1|PRRX1$MA0716.1|HOXC4$MA1504.1|Lhx4$MA0704.1|Prrx2$MA0075.1|Prrx2$MA0075.2|DLX6$MA0882.1|NKX6-2$MA0675.1|HOXA5$MA0158.2|HOXB2$MA0902.1|LHX6$MA0658.1|Alx1$MA0854.1|Dlx2$MA0885.1|HOXD3$MA0912.2|DRGX$MA1481.1|DLX5$MA1476.1|HOXA2$MA0900.1|ISX$MA0654.1|HOXB7$MA1501.1|UNCX$MA0721.1|Dlx3$MA0880.1|LHX9$MA0701.2|HOXB5$MA0904.2	-1.349505493320247	62942.35779569892	0.7917194547075974	84662.6008064516	-0.1553768345340465	75150.25268817204
Foxo1$MA0480.1|FOXL1$MA0033.2|Foxl2$MA1607.1|Foxf1$MA1606.1|FOXK2$MA1103.1|FOXD2$MA0847.1|FOXG1$MA0613.1|FOXK2$MA1103.2|Foxj2$MA0614.1|FOXP3$MA0850.1|FOXP1$MA0481.2|FOXP2$MA0593.1|FOXN3$MA1489.1|FOXK1$MA0852.2|FOXA2$MA0047.3|FOXD1$MA0031.1|FOXI1$MA0042.2|FOXP1$MA0481.3|FOXO4$MA0848.1|FOXA1$MA0148.4|FOXO6$MA0849.1|FOXA3$MA1683.1|FOXO3$MA0157.2	-1.3397045203735254	78949.41195652173	0.9218270256992969	103929.07391304347	-0.07096903860326638	92513.30434782608
TBX5$MA0807.1|TBX15$MA0803.1|TBX4$MA0806.1|TBX1$MA0805.1|MGA$MA0801.1|TBX21$MA0690.1|TBX2$MA0688.1|TBR1$MA0802.1|EOMES$MA0800.1|TBX6$MA1567.1|TBX3$MA1566.1|TBX18$MA1565.1|TBX20$MA0689.1	-3.4721774654991475	98957.95576923077	0.03103155273878352	130536.24038461539	-1.231130626234692	114202.84615384616
Hoxd3$MA0912.1|Hoxb5$MA0904.1	-0.6630929941407517	173877.1875	1.6084058538466885	220300.4875	0.3220507630776532	200435.75
ZBTB7B$MA0694.1|ZBTB7C$MA0695.1|ZBTB7A$MA0750.1	-3.1482550012514143	149321.33333333334	-0.09543523593319696	192316.61666666667	-1.1587874293520837	170776.5
FOXA1$MA0148.2|FOXA1$MA0148.1|FOXA1$MA0148.3|Foxa2$MA0047.2	-0.4785015332406167	108664.98125	1.716615886732245	141147.3625	0.33601757296458074	125796.625
Spi1$MA0080.3|SPIB$MA0081.2|SPI1$MA0080.5|EHF$MA0598.3|ELF1$MA0473.1|SPI1$MA0080.4|ETV5$MA0765.2|ELF1$MA0473.3|SPIC$MA0687.1|ETV6$MA0645.1|GABPA$MA0062.3|ETV1$MA0761.2|ELF3$MA0640.2|SPI1$MA0080.2|Ets1$MA0098.2|Erg$MA0474.1|ELF5$MA0136.2|Gabpa$MA0062.2|FLI1$MA0475.1|ETV4$MA0764.2|ELK4$MA0076.2|ETV5$MA0765.1|IKZF1$MA1508.1|ZBTB7A$MA0750.2|ELK3$MA0759.1|FEV$MA0156.2|ERG$MA0474.2|ELK1$MA0028.2|GABPA$MA0062.1|ETS1$MA0098.3|ETV1$MA0761.1|ETV4$MA0764.1|ERF$MA0760.1|ELF4$MA0641.1|EHF$MA0598.1|FEV$MA0156.1|FLI1$MA0475.2|ELF2$MA1483.1|ELF1$MA0473.2|ETV3$MA0763.1|ELF5$MA0136.1|ETS2$MA1484.1|EHF$MA0598.2|ETV2$MA0762.1|ELF3$MA0640.1|ELK4$MA0076.1	68.59625957456537	69896.1211956522	87.8416595493204	96352.38532608692	78.08938300039571	82617.22826086957
NFIA$MA0670.1|NFIC$MA0161.1|NFIX$MA0671.1	-0.7392253815955859	54425.76666666666	1.7540583548603577	74372.09166666667	0.46534808452680926	65299.333333333336
BARHL2$MA0635.1|BARHL1$MA0877.2	-1.6550640937490728	79254.1	0.5093937669664002	105867.5875	-0.31869249594904914	93423.0
NR5A1$MA1540.1|Esrrb$MA0141.2|Esrrb$MA0141.1|Esrra$MA0592.2|ESRRA$MA0592.3|ESRRB$MA0141.3|Esrrg$MA0643.1|ESRRA$MA0592.1	-2.1752664321404733	103316.63125	0.2337994230669229	135449.515625	-0.5844906774932236	119716.25
NFIC(var.2)$MA1527.1|NFIB$MA1643.1|NFIX(var.2)$MA1528.1|NFIC::TLX1$MA0119.1	-0.8245161251205755	176283.64375	1.2398200576845964	221734.8625	0.09498581295339663	201756.5
TFDP1$MA1122.1|E2F6$MA0471.1|E2F4$MA0470.1|E2F1$MA0024.2|E2F6$MA0471.2	-1.9326398933699231	154157.17	0.4300499984669653	196087.34000000003	-0.44242275008037313	176895.5
CREB3L1$MA0839.1|CREB3L4$MA1474.1|ATF6$MA1466.1|CREB3$MA0638.1|XBP1$MA0844.1	0.474047233036213	185577.59999999998	4.6281834642423805	238434.98999999993	2.004075445167917	210891.7
ONECUT1$MA0679.1|ONECUT2$MA0756.1|ONECUT3$MA0757.1|ONECUT1$MA0679.2	-3.402660328089569	143265.84999999998	-0.11739459353478264	185101.06874999998	-1.300048100527169	164238.5
IRF2$MA0051.1	0.3186715048656168	254685.425	4.506011294450261	321394.175	1.9950185999513406	288654.5
TGIF1$MA0796.1|PKNOX1$MA0782.1|TGIF2LX$MA1571.1|PKNOX2$MA0783.1|TGIF2LY$MA1572.1|TGIF2$MA0797.1	-1.8088244449269595	122000.58750000002	0.48667814670777637	157567.59166666667	-0.3758996318560077	140682.91666666666
TFCP2$MA0145.3|GRHL1$MA0647.1	-0.27062444164337535	137320.225	2.296870414250055	175379.22499999998	0.6344995167676405	157494.75
PAX1$MA0779.1|PAX9$MA0781.1	0.5599271009234001	190412.7	4.817907545002564	242623.45	2.0970097376580004	215724.0
TFAP4(var.2)$MA1570.1|Neurog1$MA0623.1|Twist2$MA0633.1|NEUROG2$MA0669.1|ATOH7$MA1468.1|NEUROG1$MA0623.2|Atoh1$MA0461.2|BHLHE23$MA0817.1|NEUROD2$MA0668.1|Bhlha15$MA0607.1|TCF21(var.2)$MA1568.1|BHLHE22$MA0818.1|OLIG2$MA0678.1|OLIG1$MA0826.1|OLIG3$MA0827.1	-0.5054368643957237	96674.915	1.8394854426026457	126778.13166666667	0.3914615667536617	112957.03333333334
FOXP1$MA0481.1	-2.0654898422586294	158063.3	0.5378405939940096	201566.25	-0.5612664518483023	180081.0
FOXC1$MA0032.2|FOXB1$MA0845.1|FOXD2$MA0847.2|Foxk1$MA0852.1|FOXC2$MA0846.1|Foxj3$MA0851.1	-0.4757536774876883	131717.16666666666	1.8588081748062264	169356.07916666663	0.40279196139292855	152150.75
RUNX2$MA0511.2|RUNX3$MA0684.1|RUNX1$MA0002.1	0.04157757397252989	91713.36666666665	4.022881978095391	122534.90833333333	1.635428985426007	106187.83333333333
BACH1$MA1633.1|BACH2$MA1101.1|MAFK$MA0496.3|MAF::NFE2$MA0501.1|NFE2L1$MA0089.2|NFE2L2$MA0150.1|Nfe2l2$MA0150.2|Bach1::Mafk$MA0591.1	1.1059466433399467	136897.4	6.167691187125857	177821.553125	3.0879739375063875	156646.75
TFAP2C$MA0524.2|TFAP2B$MA0811.1|TFAP2A(var.2)$MA0810.1	0.0909512808953114	115527.75	3.2871539836685244	151580.48333333334	1.2088776185892396	133033.83333333334
Nr2f6$MA0677.1|THRB$MA1574.1|Rxra$MA0512.2|NR2C2$MA0504.1|NR2F1(var.2)$MA1537.1|RXRB$MA0855.1|PPARG::RXRA$MA0065.1|PPARD$MA1550.1|RXRG$MA0856.1	-1.2046946438497017	170185.45833333334	0.8760316377285194	214562.5472222222	-0.11882327378891416	195593.44444444444
TEAD1$MA0090.2|TEAD3$MA0808.1|TEAD4$MA0809.1|TEAD4$MA0809.2|TEAD2$MA1121.1|TEAD1$MA0090.3	-3.3299104222682545	119797.65833333333	0.004114836834652223	156179.96250000002	-1.2004614306575212	138260.41666666666
Stat4$MA0518.1|Stat3$MA0144.1|STAT1$MA0137.2|Stat5a$MA1624.1|Stat5b$MA1625.1|Stat5a::Stat5b$MA0519.1|STAT1$MA0137.3|STAT3$MA0144.2	-0.9264213763141476	101642.87812499999	1.6169413851108065	132451.3	0.27530821019258944	118311.1875
NR1D2$MA1532.1|NR1D1$MA1531.1	-2.6111644651321484	178169.575	0.30021972330287167	226099.9375	-0.7949080197698161	201640.25
CUX2$MA0755.1|CUX1$MA0754.1	-6.90618303285294	74231.7375	-1.4306249283123655	100605.4625	-3.656820388333515	86681.25
FOXE1$MA1487.1	-0.755012310830544	154118.45	1.2280045887281348	195460.47499999998	-0.10898315177727864	178819.5
RARG(var.3)$MA1553.1|RARB(var.3)$MA1552.1|RXRB(var.2)$MA1555.1|RXRG(var.2)$MA1556.1	-0.8202978623338105	155945.01875	1.4320969161868276	198706.5375	0.19623667452729937	178429.0
Zfx$MA0146.1|Zfx$MA0146.2	-0.9740999735584459	160055.375	1.002409596294636	201352.1625	-0.017181663715658352	184550.75
Nkx3-1$MA0124.2|NKX3-2$MA0122.2|ISL2$MA0914.1|Nkx3-2$MA0122.3	-0.49952582402706863	87838.63124999999	2.519939519552528	116770.875	0.7789636833734661	102636.875
MEF2A$MA0052.4|MEF2A$MA0052.1|MEF2A$MA0052.2|MEF2C$MA0497.1|MEF2A$MA0052.3|MEF2B$MA0660.1|MEF2D$MA0773.1	-0.24852070803408802	121659.375	3.150684320110389	158419.6285714286	0.9373669715883695	140486.42857142858
FOS::JUN(var.2)$MA1126.1|FOSB::JUN$MA1127.1|JUNB(var.2)$MA1140.2|Creb5$MA0840.1|FOSL1::JUND(var.2)$MA1143.1|FOSL2::JUNB(var.2)$MA1139.1|JUNB(var.2)$MA1140.1|JDP2(var.2)$MA0656.1|FOSL2::JUN(var.2)$MA1131.1|ATF7$MA0834.1|ATF3$MA0605.2|FOSL1::JUN(var.2)$MA1129.1|FOSB::JUNB(var.2)$MA1136.1|JUND(var.2)$MA0492.1|CREB3L4(var.2)$MA1475.1|ATF2$MA1632.1|FOSL2::JUND(var.2)$MA1145.1|CREB1$MA0018.3|JUN$MA0488.1|JUN::JUNB(var.2)$MA1133.1|CREB1$MA0018.2|Gmeb1$MA0615.1|CREM$MA0609.2|CREB1$MA0018.4|Crem$MA0609.1|Atf1$MA0604.1|GMEB2$MA0862.1	0.089782511104825	129292.4212962963	3.7761542920273246	167552.2472222222	1.5535301164020525	148388.25925925927
CENPB$MA0637.1	-1.5252150720549462	234954.19999999998	0.4162556807033457	293323.875	-0.26181463088738616	265340.5
SOX2$MA0143.4|SOX13$MA1120.1|SOX8$MA0868.2|Sox17$MA0078.1|SOX9$MA0077.1|SOX15$MA1152.1	-1.2111286061601505	90161.27500000001	0.9110603735621968	117880.12916666667	-0.07674858859031007	105508.16666666667
PBX3$MA1114.1|PBX2$MA1113.1|PKNOX1$MA0782.2	-0.4688438563972827	157566.44999999998	1.8412978290403892	199857.19999999998	0.00920077406329789	179897.5
EGR2$MA0472.1|EGR1$MA0162.4|Egr1$MA0162.1|EGR2$MA0472.2|EGR4$MA0733.1|EGR1$MA0162.3|EGR3$MA0732.1	-0.44212513312369406	186816.8607142857	2.220493116493606	235275.91785714286	0.6001380738119153	212407.57142857142
Hmx3$MA0898.1|Hmx1$MA0896.1|Hmx2$MA0897.1	-3.876142697394538	200856.8583333333	0.3426872954223908	255039.3583333333	-1.5200178177097536	226908.83333333334
IRF8$MA0652.1|IRF4$MA1419.1|IRF9$MA0653.1|IRF5$MA1420.1	0.8286678379005346	173439.1	5.303659034920045	221161.925	2.5637891355941873	196798.5
PITX2$MA1547.1|OTX1$MA0711.1|OTX2$MA0712.1|GSC2$MA0891.1|Pitx1$MA0682.1|OTX2$MA0712.2|PITX3$MA0714.1|PITX1$MA0682.2|GSC$MA0648.1	-5.361294747802757	72048.76666666666	-0.4846859945010832	97869.78333333333	-2.5537041132851535	84483.38888888889
Sox6$MA0515.1|Sox3$MA0514.1	-4.024859198326268	71908.6625	-0.2800389113147511	97014.7375	-1.6862479221336009	83916.0
SMAD3$MA0795.1|SMAD5$MA1557.1	-0.5637555921849577	87237.38750000001	1.8926152779326486	115757.45	-0.1412394430731171	102460.5
DMRT3$MA0610.1|DMRTA2$MA1478.1|DMRTC2$MA1479.1	-2.2008005903792127	112928.41666666667	0.24541618810077467	146868.05000000002	-0.5716408404193668	129996.33333333333
HNF1B$MA0153.1	-0.34513034076440097	95467.55	2.1313587255912605	126151.2	0.5784880330722495	111030.5
HNF4A$MA0114.4|HNF4G$MA0484.2	-2.747332753775331	109159.9125	0.6561938042790292	144115.6875	-0.8431300279863769	126646.5
EBF1$MA0154.2	-2.8103254246487444	86695.5	0.3680058621122189	114664.97499999999	-0.972598952967807	100221.0
Tcfcp2l1$MA0145.2|Tcfcp2l1$MA0145.1	-1.799674410760937	142360.1375	-0.02022835010749759	181404.6125	-0.3656763596232345	163361.5
TFAP2C(var.3)$MA0815.1|TFAP2A(var.3)$MA0872.1|TFAP2B(var.3)$MA0813.1	-2.657393309087167	112004.64999999998	0.09575310376501034	147098.675	-0.8180976421221069	129666.5
HOXD13$MA0909.2|HOXA13$MA0650.2|HOXB13$MA0901.2|Hoxd9$MA0913.1|HOXD9$MA0913.2|HOXB13$MA0901.1|HOXD13$MA0909.1|CDX2$MA0465.2|CDX1$MA0878.2|CDX4$MA1473.1|CDX2$MA0465.1|HOXA10$MA0899.1|HOXA13$MA0650.1|CDX1$MA0878.1	-2.379582077904782	88455.69821428573	0.29247490813307075	117261.69107142855	-0.7294961161664805	103484.21428571429
NR4A1$MA1112.1|NR2F2$MA1111.1|NR4A1$MA1112.2	-1.8375527333272783	98902.71666666667	0.4721792507322069	128538.625	-0.4134246856308632	115454.66666666667
HOXC10$MA0905.1|HOXC11$MA0651.1|Hoxa11$MA0911.1|HOXD11$MA0908.1|HOXB9$MA1503.1|HOXC12$MA0906.1|HOXD10$MA1506.1|HOXC9$MA0485.2|HOXD12$MA0873.1	-2.151087148720824	102612.78055555555	0.24088234884219745	134144.17222222223	-0.5758162395500747	118674.77777777778
TCF7L1$MA1421.1|Tcf7$MA0769.1|TCF7L2$MA0523.1|LEF1$MA0768.1	-2.984704050006851	129489.54375	0.22664488976247846	167376.175	-0.9984943283856218	149194.25
SOX10$MA0442.2|SOX4$MA0867.2	-1.8032843963825242	86078.9	0.4561364083461022	112818.025	-0.35970691164810736	100305.0
NKX2-2$MA1645.1|NKX2-5$MA0063.2|Nkx2-5(var.2)$MA0503.1	-2.497337464774224	99524.90833333333	0.11082788556351493	130362.97499999999	-0.6810105498133799	115041.0
HSF1$MA0486.2|HSF4$MA0771.1|HSF2$MA0770.1|HSF1$MA0486.1	-1.3721377288845327	149754.99374999997	0.624975937835815	189249.23125	-0.1895096435655045	171959.25
SCRT1$MA0743.2|SCRT2$MA0744.2|SCRT1$MA0743.1|SCRT2$MA0744.1	-2.046322075800864	187639.15	0.3851480125239072	234860.69999999998	-0.5036137146820592	212187.0
NR2F6(var.3)$MA1539.1|NR4A2::RXRA$MA1147.1|NR2F1(var.3)$MA1538.1|NR1H4::RXRA$MA1146.1	-1.7160543597748636	185704.51875000002	0.5991999805823598	233171.93125000002	-0.07850887479014071	212087.375
SP1$MA0079.3|SP2$MA0516.1	-2.0375316043301996	170122.3625	0.5778142959253815	214477.0875	-0.08766083973264302	193096.0
Klf4$MA0039.1	-1.687356368099099	116320.75	0.6375118168533692	150466.9	0.312769297431083	134127.0
PAX3$MA0780.1|PAX7$MA0680.1	-1.5898225214490196	75203.9	0.34308252928012495	100906.23749999999	-0.31064425726803224	88866.0
ESR2$MA0258.1|ESR2$MA0258.2|ESR1$MA0112.2|ESR1$MA0112.3	-0.8102328267955292	201228.5625	1.8898005886585851	250891.30624999997	0.42664205686421547	228638.0
Wt1$MA1627.1|Znf281$MA1630.1	0.011579943402128312	166582.425	3.2623620575609347	212830.325	1.2283437020006254	190776.25
RORA(var.2)$MA0072.1|RORC$MA1151.1|RORB$MA1150.1	-1.0398401738144047	122707.80833333333	1.0526287255517304	157697.00833333333	-0.065514699929148	143013.83333333334
PPARA::RXRA$MA1148.1	-2.3403200023264805	267333.0	0.6526837769294224	330969.175	-0.6121114778984534	301273.0
NFIL3$MA0025.2|HLF$MA0043.3	-0.2869537549012665	135624.975	2.107327015736465	173690.1875	0.4901783565815033	155623.25
RFX3$MA0798.2|RFX1$MA0509.2	-1.288179187942005	135476.59999999998	0.8379823293222483	171712.6125	-0.11109225037380306	156427.5
Hoxc9$MA0485.1|MEIS2(var.2)$MA1640.1|PBX2$MA1113.2|Hoxa9$MA0594.1|MEIS1(var.2)$MA1639.1	-1.6214903643973535	125458.5	0.5096714864640891	160712.93	-0.2726948828204131	144934.3
TCF3$MA0522.2|TCF4$MA0830.1|TCF4$MA0830.2|SNAI2$MA0745.1|ZEB1$MA0103.3|FIGLA$MA0820.1|SNAI1$MA1558.1|Rbpjl$MA1621.1|SNAI2$MA0745.2|SNAI3$MA1559.1|TCF12(var.2)$MA1648.1|ASCL1(var.2)$MA1631.1|Ptf1a(var.3)$MA1620.1|TCF3$MA0522.3|MYOD1$MA0499.2	-9.842677647904422	108388.91666666666	-2.7322606359156225	143046.45833333334	-5.842559017330003	125049.73333333334
E2F1$MA0024.3|E2F4$MA0470.2|E2F2$MA0864.2	-2.089709414459819	188874.48333333337	0.39662063198893344	236115.71666666667	-0.3745570275391748	213598.33333333334
ZEB1$MA0103.1	-26.013300741412063	26580.125	-14.098714766809112	39653.32499999999	-19.798494440601637	32769.0
NFYC$MA1644.1|NFYA$MA0060.3|NFYB$MA0502.1|NFYA$MA0060.1	-2.267621861367458	129898.93125	0.49826143338689044	166758.9125	-0.6820914517431689	150189.875
RFX3$MA0798.1|RFX4$MA0799.1|RFX2$MA0600.2|RFX5$MA0510.2|Rfx1$MA0509.1|RFX2$MA0600.1	-4.169006219017917	150915.57916666663	-0.1932053391307397	194649.83750000002	-1.739506060436933	172051.75
NR1I2$MA1533.1|Vdr$MA0693.1	-0.8889772128842782	199811.275	1.8848942475866663	252788.63749999998	0.4667461695503872	227461.25
NFATC1$MA0624.1|NFATC3$MA0625.1|NFATC4$MA1525.1|NFAT5$MA0606.1	-3.547819482511052	113801.01874999999	-0.08447892091185101	149295.2625	-1.3633071613440475	131396.625
Zic2$MA1629.1|Zic1::Zic2$MA1628.1	-0.909399479931696	138711.275	1.251408664402886	176739.575	0.17586494234323485	160271.25
SOX21$MA0866.1|Sox11$MA0869.1|Sox1$MA0870.1|SOX4$MA0867.1	-2.2828703406559265	132592.125	0.4214169368412755	171561.10625	-0.5919444044086966	152783.875
VEZF1$MA1578.1|ZNF740$MA0753.2|ZNF740$MA0753.1	-1.8913507421271458	141645.43333333332	0.5961789518319512	181500.50833333333	-0.42237907815020637	163491.16666666666
E2F7$MA0758.1|E2F8$MA0865.1	-2.747072424328885	135965.15	0.3169228011326681	175782.6	-0.8955708272595642	155405.25
E2F3$MA0469.3	-2.1772160551505344	102298.975	0.15525003777968957	134825.3	-0.545718957219051	118644.5
MAFA$MA1521.1|MAF$MA1520.1|MAFG$MA0659.1|MAFK$MA0496.2|MAFF$MA0495.2	-0.17184017500469137	210467.775	3.192139615907498	265817.21499999997	1.0911975509737935	237404.6
TP53$MA0106.2|TP53$MA0106.1|TP53$MA0106.3	-1.0108695517318116	178827.68333333335	1.442837379050318	225915.30833333335	0.050262304775661404	204716.16666666666
ZNF410$MA0752.1	-1.9303998408319112	166251.525	0.4158613190291004	211629.34999999998	-0.44831542231329324	189872.0
PLAG1$MA0163.1	-7.354907804594993	128061.65	-1.6633221693752083	168077.575	-4.07419294586534	147104.0
REST$MA0138.2|REST$MA0138.1	-1.1500458242413618	240761.4875	0.8306953484182753	297389.76249999995	-0.03958580897491446	275928.0
MXI1$MA1108.2|MAX$MA0058.2|Myc$MA0147.2	-0.5259281073694441	99012.16666666667	2.078210525399625	128750.22499999999	0.5139367892392074	114868.5
YY2$MA0748.2	-3.8851086521910525	123764.42499999999	-0.18196048230021336	161194.9	-1.5107804624777688	142001.5
SREBF2$MA0596.1|SREBF1$MA0595.1	-2.6051596987498087	95956.0	0.10032088731866359	127021.2125	-0.7754186193333766	111579.5
CTCFL$MA1102.2|CTCFL$MA1102.1	-5.941693677742526	153173.75	-1.030578771545766	198161.78749999998	-3.027023652958896	174781.0
Dmrt1$MA1603.1	-0.8630567803227231	161539.8	1.3530178273381694	203914.4	-0.11662488715588683	186359.5
Nkx3-2$MA0122.1	8.987792318289467	49534.025	19.207225103417695	69268.825	13.852909567727306	58777.0
NEUROD1$MA1109.1|ZBTB18$MA0698.1|TWIST1$MA1123.1|TWIST1$MA1123.2|TAL1::TCF3$MA0091.1|HAND2$MA1638.1|NEUROG2(var.2)$MA1642.1|Ptf1a$MA1618.1	-1.354772774441246	118915.90625000003	1.037333786034886	152899.21875	-0.05675719665622946	136785.4375
ZBTB12$MA1649.1	-1.6980868315220219	101863.9	0.5532323073379783	131856.55	-0.3232754672033057	117828.0
